Original_ID	Gene_Symbol	SCA01_T2	SCA03_T2	SCA04_T2	SCA05_T2	SCA08_T2	SCA09_T2	SCA12_T2	SCA13_T2	SCA14_T2	SCA15_T2	SCA16_T2	SCA17_T2	SCA18_T2	SCA19_T2	SCA22_T2	SCA23_T2	SCA26_T2	SCA27_T2	SCA28_T2	SCA29_T2	SCA31_T2	SCA32_T2	SCA34_T2
ENSG00000132768	DPH2	10.908068322270042	9.259866826251272	7.767041101345047	6.0176744331325995	7.6455023006490865	10.238712600592905	5.19493370636346	9.474008059590888	6.036408856395647	10.62335474951594	7.935172295419383	8.981733986620883	8.26871816700437	6.681695776080166	8.773340221249297	8.076687831393453	8.141003181771728	7.677719879544808	17.01280635335204	9.383930348726183	8.006475606101052	9.793439068124329	9.307088753038538
ENSG00000117410	ATP6V0B	82.9856910484301	110.49350292674065	57.759662793335785	131.8655614912535	130.1453481514985	64.48710460898023	89.17969529257273	86.05557320795057	41.99240943579581	61.84829819923664	97.0380771250788	62.613404828542286	80.67042114150604	93.24456045723814	96.64276321236628	88.15827142024006	90.69765516593571	121.5638980927928	77.17254930165112	63.42531494630108	76.5836797105318	65.41824323338221	50.56851555817606
ENSG00000117411	B4GALT2	0.9039835626190644	0.7385169861427395	0.9246477501601248	1.831466131822965	1.718090404640244	1.644907925996893	1.73164456878782	1.1403898590248291	1.312262794868619	0.6791185684622062	1.7370526417833474	1.8850552811426544	1.310894343549473	0.7479510197104663	0.3400519465600503	1.7621864359403898	1.1466201664467222	0.9843230614801036	0.9223810673504116	1.9270571251848412	1.591349188790271	0.8201402175276531	1.178897908718215
ENSG00000159214	CCDC24	1.1450458459841482	1.2497979765492515	1.0479341168481413	0.26163801883185217	0.6872361618560976	1.4099210794259085	1.385315655030256	0.9649452653287016	0.5249051179474475	1.4552540752761562	1.1448756048117517	0.7392373651539821	0.40335210570753016	1.3961752367928704	0.8161246717441206	1.125841334073027	0.974627141479714	0.5905938368880622	0.3074603557834706	0.8378509239934092	0.8454042565448315	0.96487084415018	0.6204725835359026
ENSG00000196517	SLC6A9	15.30745499368282	14.656721724986678	34.64346903933267	11.773710847433346	37.9697979425494	11.648633680018811	63.551355674513	17.983070853853075	15.747153538423426	7.567321191436013	9.040569431099694	7.281488046766724	47.99890057919609	12.565577131135834	31.556820640772663	21.293086100946375	13.98876603065001	18.40684124967794	19.165028843836332	39.46277852008957	10.443229051436155	25.61732091218728	31.954338052098983
ENSG00000230615	NA	5.122573521508031	6.817079872086827	8.876618401537197	37.152598674123006	14.689672959674088	3.927637292686459	23.377201678635572	12.719733042969247	4.461693502553304	5.481457016873522	4.026803851406851	5.2485852925932734	28.33548542595399	5.634564348485513	12.44590124409784	7.489292352746657	11.695525697756567	12.697767493093338	20.189896696447903	9.97042599552157	2.9340500668320626	12.63980805836736	8.748663427856226
ENSG00000227163	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271647	KRT8P47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000281534	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000239560	RN7SL479P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000171872	KLF17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233514	NA	0	0	0.12328636668801662	0	0.2577135606960366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283039	KLF18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226804	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000200171	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238037	OOSP1P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227994	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271329	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178028	DMAP1	21.213480936127375	14.656721724986678	21.08196870365084	30.35001018449485	16.06414528338628	20.712412047756796	19.048090256666026	25.70263297648269	18.63413168713439	21.7317941907906	18.199574269593707	18.887514679684244	19.461739100388332	17.40232705859685	17.818721999746636	21.733632709931474	16.282006363543456	18.013112025085896	20.59984383749253	18.432720327855	22.875644588860148	19.39390396741862	21.34425687363505
ENSG00000117419	ERI3	8.557711059460475	7.782832853965794	7.397182001280997	4.971122357805191	6.442839017400916	8.224539629984465	6.2339204476361525	11.667065480792482	4.724146061527028	8.440473636601705	8.48787086325954	7.244526178509025	9.47877448412696	7.32991999316257	7.617163602945126	6.265551772232497	6.707727973713325	6.791829124212715	6.7641278272363525	7.373088131142001	7.111341687406525	8.056671548654004	7.13543471066288
ENSG00000233602	ERI3-IT1	0	0	0.06164318334400831	0	0.1718090404640244	0.03356954951014067	0	0.4386114842403189	0.26245255897372377	0.04850846917587187	0.07895693826287943	0.07392373651539821	0.10083802642688254	0.04986340131403109	0	0.04894962322056638	0	0	0.20497357052231371	0	0.09945932429939196	0.24121771103754505	0.12409451670718052
ENSG00000252146	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000199385	RNU6-369P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000187147	RNF220	37.42491949242926	38.857355270894914	31.1298075887242	53.63579386052969	37.02484821999726	35.55015293123897	36.537700401423	40.35225655010934	32.54411731274175	35.799250251793445	38.80733515620524	33.1917576954138	38.620964121496016	31.96244024229393	32.372945312516784	32.60044906489721	29.92678634425945	37.89643786698399	34.12809949196524	31.75455001935021	34.711304180487794	33.91521017187883	32.14047982715975
ENSG00000263381	MIR5584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000126106	TMEM53	0.7834524209365223	1.3066069754833085	1.6643659502882244	1.3081900941592608	1.8039949248722564	1.2085037823650642	1.9048090256666024	1.4912790464170842	1.312262794868619	1.4067456061002843	1.4212248887318295	1.404550993792566	1.310894343549473	0.49863401314031086	1.224187007616181	1.027942087631894	0.9172961331573778	0.6890261430360726	0.717407496828098	1.089206201191432	0.9945932429939196	1.5920368928477973	1.0548033920110345
ENSG00000198520	ARMH1	9.702756905444623	11.020945793207035	7.767041101345047	13.081900941592608	15.89233624292226	13.360680705035987	10.563031869605704	19.47434990027016	6.823766533316818	13.19430361583715	8.36943545586522	11.458179159886722	10.890506854103316	8.177597815501098	8.637319442625277	9.104629919025347	7.797017131837711	10.236959839393078	8.096456035631391	7.959583777937388	9.349176484142845	7.429505499956387	10.237797628342392
ENSG00000199377	RNU5F-1	0	0	0	0	0.1718090404640244	0	0.173164456878782	0	0	0	0	0.03696186825769911	0	0	0	0	0	0	0	0	0	0	0.06204725835359025
ENSG00000200169	RNU5D-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000142945	KIF2C	0.4821245667301676	1.3634159744173653	1.602722766944216	3.139656225982226	0.5154271213920733	0.8392387377535169	1.385315655030256	0.26316689054419135	0	1.164203260220925	0.829047851760234	1.071894179473274	1.5125703964032382	0.6482242170824042	0.7481142824321106	1.7132368127198234	0.515979074901025	0.2952969184440311	1.7422753494396666	1.9270571251848412	0.44756695934726376	0.6754095909051261	1.3029924254253955
ENSG00000225721	NA	2.1695605502857545	0	0.3698591000640499	0	0.0859045202320122	0.20141729706084405	0.173164456878782	0.26316689054419135	0	0.09701693835174374	0	0.29569494606159286	0	0.04986340131403109	0	0	0.05733100832233611	0.2952969184440311	0	0.16757018479868185	0.19891864859878391	0.14473062662252703	0.4963780668287221
ENSG00000142937	RPS8	394.799754581166	188.15140446959643	328.6814535902523	967.5373936401892	306.9368507889796	379.5373267616504	301.4793194259595	327.6427787275182	234.63258772250904	371.3808400104751	217.64480032162712	359.3802450696084	379.0501413386515	205.6366670190642	228.85496003491383	206.95900697655463	206.219636935443	281.9101248079017	166.43853926411873	294.672169968482	269.8331468242504	183.47019101515676	263.20446993592986
ENSG00000264294	SNORD55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000200913	SNORD46	0.18079671252381285	0	0	0	0	0.03356954951014067	0	0	0	0.3395592842311031	0.15791387652575886	0	0	0.19945360525612435	0.06801038931201006	0.09789924644113276	0	0.19686461229602073	0.40994714104462743	0.4189254619967046	0.14918898644908793	0.04824354220750901	0
ENSG00000202031	SNORD38A	0	0	0.12328636668801662	0	0	0	0	0	0	0	0	0.03696186825769911	0.20167605285376508	0	0	0	0	0	0	0	0	0.09648708441501802	0
ENSG00000281859	SNORD38B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207421	SNORD38B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234093	RPS15AP11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000142959	BEST4	0.18079671252381285	0.28404499467028443	0.4315022834080582	0	0.429522601160061	0.2349868465709847	0.8658222843939101	0.26316689054419135	0.5249051179474475	0.24254234587935936	0.15791387652575886	0	0.20167605285376508	0.19945360525612435	0.4760727251840704	0.4894962322056638	0.28665504161168054	0	0	0.25135527719802275	0.29837797289817586	0.19297416883003604	0.06204725835359025
ENSG00000173846	PLK3	8.557711059460475	9.941574813459956	8.445116118129139	2.3547421694866695	10.82396954923354	9.198056565778543	6.407084904514934	8.59678509111025	9.71074468202778	8.440473636601705	7.816736888025064	5.39643276562407	9.680450536980723	7.280056591848539	8.977371389185327	8.66408331004025	6.593065957068653	9.744798308653026	8.301429606153706	7.456873223541342	10.691877362184634	6.464634655806207	8.190238102673915
ENSG00000188396	DYNLT4	0	0	0	0	0.0859045202320122	0	0	0.17544459369612755	0	0.1455254075276156	0	0	0	0.04986340131403109	0	0	0	0	0	0	0.04972966214969598	0	0.06204725835359025
ENSG00000222009	BTBD19	2.1695605502857545	1.9883149626919912	0.986290933504133	0	1.0308542427841465	0.8392387377535169	0.519493370636346	1.228112155872893	3.674335825632133	0.7761355068139499	0.9080047900231134	0.6283517603808848	0.40335210570753016	1.146858230222715	1.4282181755522112	1.664287189499257	1.605268233025411	1.2796199799241348	0.6149207115669412	0.25135527719802275	1.7405381752393592	0.5306789642825991	0.8066143585966733
ENSG00000117425	PTCH2	0.6026557084127095	0.6248989882746258	1.4177932169121912	0	0.2577135606960366	0.6378214406926728	0.346328913757564	0.789500671632574	1.049810235894895	0.7761355068139499	0.276349283920078	0.702275496896283	0.5041901321344128	0.49863401314031086	0.4760727251840704	0.6363451018673629	0.515979074901025	1.1811876737761244	0.6149207115669412	0.7540658315940683	0.8951339186945275	0.5306789642825991	0.9307088753038538
ENSG00000202444	RNU5E-6P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226499	NA	0.1205311416825419	0.05680899893405689	0	0.7849140564955565	0	0.03356954951014067	0.173164456878782	0.17544459369612755	0.26245255897372377	0	0	0.07392373651539821	0	0.04986340131403109	0.06801038931201006	0.04894962322056638	0	0	0.10248678526115686	0	0	0.09648708441501802	0.06204725835359025
ENSG00000070785	EIF2B3	2.953012971222277	3.124494941373129	3.4520182672644655	5.494398395468895	4.123416971136586	4.162624139257443	3.116960223818076	2.368502014897722	2.886978148710962	4.7538299792354435	4.105760789669731	5.692127711685663	2.1175985549645335	3.0915308814699274	3.536540244224523	3.328574378998514	3.611853524307175	4.134156858216436	2.5621696315289215	5.362245913557819	3.2324280397302383	4.776110678543391	3.0403156593259224
ENSG00000266294	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253039	RNA5SP47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229815	CCNB1IP1P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232369	PPIAP35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000268949	MRPS17P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000126107	HECTD3	21.153215365286105	26.984274493677024	28.47915070493184	31.65820027865411	46.30253640505458	22.35731997375369	48.659212382937746	40.08908965956515	26.770161015319825	26.485624170026043	23.923952293652462	25.429765361296983	45.780463997804674	29.86817738710462	47.94732446496709	31.327758861162483	34.914584068302695	25.001805761594632	36.075348411927216	34.184317698931096	19.44429790053113	27.69179322711017	32.698905152342064
ENSG00000126088	UROD	31.338096837460895	21.985082587480015	36.55440772299693	151.75005092247423	51.3709030987433	20.276007904124967	103.8986741272692	49.826264609700225	18.63413168713439	31.87006424854782	32.53025856430632	36.29655462906052	53.64583005910151	29.76845058447656	53.79621794579995	20.803589868740712	42.31028414188405	45.27886082808477	34.435559847748706	44.65745424884871	25.809694655692212	28.222472191392768	43.9294589143419
ENSG00000162415	ZSWIM5	0.8437179917777934	0.7385169861427395	1.6643659502882244	0	0.2577135606960366	0.8392387377535169	0.692657827515128	0.9649452653287016	0	0.6791185684622062	1.1843540739431917	0.702275496896283	0.5041901321344128	0.5983608157683731	0.6120935038080905	0.6363451018673629	0.34398604993401666	0.5905938368880622	0.3074603557834706	0.9216360163927502	1.1935118915927034	0.7236531331126351	2.35779581743643
ENSG00000234315	OSTCP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000221707	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000281912	LINC01144	0.06026557084127095	0.17042699680217066	0.18492955003202496	0	0.1718090404640244	0.30212594559126604	0	0.17544459369612755	0.5249051179474475	0.5335931609345906	0.07895693826287943	0.33265681431929195	0.10083802642688254	0.14959020394209327	0	0.04894962322056638	0.05733100832233611	0.19686461229602073	0	0.25135527719802275	0.19891864859878391	0.19297416883003604	0.12409451670718052
ENSG00000186603	HPDL	0	0	0.06164318334400831	0	0.0859045202320122	0.2349868465709847	0.173164456878782	0.17544459369612755	0	0	0.11843540739431914	0.36961868257699104	0	0.09972680262806216	0.20403116793603016	0.09789924644113276	0	0.09843230614801037	0.10248678526115686	0.8378509239934092	0.29837797289817586	0.09648708441501802	0.06204725835359025
ENSG00000132781	MUTYH	5.06230795066676	5.340045899801348	7.212252451248972	8.110778583787416	6.61464805786494	6.713909902028135	5.19493370636346	6.579172263604783	5.5115037384482	7.470304253084269	4.8163732340356455	5.39643276562407	5.646929479905422	5.285520539287296	5.032768809088744	6.265551772232497	4.070501590885864	4.724750695104498	3.894497839923961	4.691965174363092	7.061612025256829	5.8374686071085895	4.343308084751318
ENSG00000132773	TOE1	4.037793246365154	5.0560009051310635	4.623238750800623	0.7849140564955565	3.0925627283524393	4.46475008484871	3.4632891375756403	5.614226998276082	2.886978148710962	4.947863855938931	4.776894764904205	3.844034298800707	4.235197109929067	4.238389111692642	4.420675305280653	4.356516466630408	3.783846549274183	3.248266102884342	2.972116772573549	3.6865440655710007	5.370803512167165	3.5700221233556664	3.908977276276186
ENSG00000070759	TESK2	7.051071788428701	8.123686847570136	4.499952384112606	1.046552075327409	6.013316416240855	4.867584678970397	8.138729473302755	7.719562122629613	8.660934446132885	4.511287633356084	6.750818221476191	4.324538586150795	4.638549215636597	7.778690604988849	7.481142824321106	5.482357800703435	6.994383015325005	6.594964511916694	7.17407496828098	4.52439498956441	5.470262836466557	4.631380051920865	6.018584060298255
ENSG00000236872	PPIAP36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000280670	CCDC163	0.5423901375714386	0.511280990406512	0.4931454667520665	0	1.0308542427841465	0.8728082872636574	0.8658222843939101	0	1.312262794868619	0.5335931609345906	0.8685263208916737	0.7392373651539821	1.109218290695708	0.6980876183964352	1.224187007616181	0.7831939715290621	1.490606216380739	2.5592399598482696	0.5124339263057843	0.5027105543960455	0.7956745943951357	0.28946125324505406	0.992756133657444
ENSG00000132763	MMACHC	2.1695605502857545	0.9089439829449104	2.0958682336962826	0.26163801883185217	0.6872361618560976	2.215590267669284	2.077973482545384	2.017612827505467	1.8371679128160665	2.4254234587935937	2.0134019257034255	1.9589790176580528	1.109218290695708	1.5457654407349637	0.6801038931201006	2.3985315378077527	1.8919232746370915	2.067078429108218	3.689524269401647	2.7649080491782505	2.038916148137535	1.6402804350553062	2.0475595256684787
ENSG00000117450	PRDX1	44.415725710016694	42.94760319414701	49.93097850864673	231.54964666618915	62.71029976936891	44.68107039799724	79.30932125048216	61.14244090310046	29.13223404608334	50.788367227137854	63.28398601769786	58.28886624239149	43.25951333713261	48.41736267592419	58.55694519764066	57.0752606751804	57.04435328072443	58.86251907651019	53.90804904736851	68.7875608598589	51.17182235203716	68.79529118790785	55.59434348481687
ENSG00000234379	HMGB1P48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000117448	AKR1A1	23.021448061365504	25.961712512864	19.2943163866746	32.96639037281337	27.918969075403968	23.565823756118753	19.74074808418115	29.123802553557177	13.385080507659913	23.672132957825475	27.79284226853356	23.21205326583504	19.461739100388332	19.19740950590197	21.491283022595177	25.84540106045905	25.51229870343957	30.51401490588321	23.16201346902145	25.55445318179898	21.831321683716535	27.69179322711017	17.373232339005273
ENSG00000281133	NA	0	0	0	0	0	0.06713909902028134	0	0	0	0.1455254075276156	0.03947846913143971	0	0	0	0.20403116793603016	0	0.17199302496700833	0	0	0	0	0	0
ENSG00000280836	NA	0	0	0	0	0	0	0	0	0	0	0.03947846913143971	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000132780	NASP	30.675175558206917	25.28000452565532	24.657273337603325	40.55389291893708	21.733843618699087	32.52889347532631	21.64555710984775	21.053351243535307	20.73375215892418	28.522979875412663	26.41109584893317	29.162914055324595	26.318724897416345	30.86544541338524	25.97996871718784	29.712421294883793	29.81212432761478	24.11591500626254	26.441590597378468	27.2301550297858	29.688608303368497	29.380317204372982	30.58929836832
ENSG00000281112	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000281825	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000159588	CCDC17	1.9887638377619417	2.101932960560105	1.7260091336322327	0.26163801883185217	2.577135606960366	2.1148816191388624	0.519493370636346	1.7544459369612757	3.936788384605857	1.3582371369244124	2.0528803948348653	1.404550993792566	1.5125703964032382	2.0942628551893057	2.584394793856382	2.5453804074694517	2.465233357860453	3.4451307151803627	1.94724891996198	0.9216360163927502	1.939456823838143	1.5437933506402883	1.2409451670718052
ENSG00000159592	GPBP1L1	62.55566253323925	56.75218993512283	53.69121269263124	46.57156735206968	63.13982237052897	55.62474353830309	75.1533742853914	50.6157652813328	62.9886141536937	52.58318058664511	67.54766068389335	58.473675583679984	57.07432295761552	59.786218175523274	58.96500753351272	59.18009447366475	62.720123104635704	68.4104527728672	63.02937293561147	52.95217839638346	67.43342187498774	60.4974019282163	61.55088028676153
ENSG00000225447	RPS15AP10	0.18079671252381285	0.17042699680217066	0.12328636668801662	0	0.6872361618560976	0.16784774755070336	0.519493370636346	0.08772229684806378	2.09962047178979	0.3395592842311031	0.23687081478863828	0.25873307780389376	0	0.19945360525612435	0.20403116793603016	0.4894962322056638	0.17199302496700833	0.19686461229602073	0.10248678526115686	0.25135527719802275	0.24864831074847987	0.19297416883003604	0.3102362917679513
